date,observed,trend,seasonal,resid
2013-12-11,-0.007408805265578522,0.0027881095770384864,-0.0009075927041124565,-0.009289322138504552
2013-12-12,-0.0014602889720164436,0.0025009640545518826,-0.0028239468800692756,-0.0011373061464990506
2013-12-13,-0.010900596128730622,0.0017446183780015882,-0.0025430694653068723,-0.010102145041425339
2013-12-16,0.005537255241232497,0.0013859325558423057,0.0011898414467324198,0.0029614812386577717
2013-12-17,-0.004501985186897706,0.0009238863701805818,0.0006561225617635356,-0.006081994118841823
2013-12-18,-0.007603726753463547,0.00021038610192000904,-0.000317508540266588,-0.007496604315116968
2013-12-19,-0.01145666636944842,-0.00028934994579458696,0.0007488996506816724,-0.011916216074335507
2013-12-20,0.008375170536220722,-0.0009220251177163966,-0.0006110904111617013,0.009908286065098821
2013-12-23,0.0383774649806643,-0.0011095496051637252,0.0018009136684068036,0.03768610091742122
2013-12-24,-0.004244919874334507,-0.0010018514828866358,0.0029933907565287024,-0.0062364591479765735
2013-12-25,0.0,-0.0007529965758953651,0.0009818621132149858,-0.00022886553731962073
2013-12-26,-0.006641307878661351,-0.0005580710187953289,-0.0019490023753521025,-0.004134234484513919
2013-12-27,-0.006756728507817056,-0.0009137148372245701,-0.0017000949813960095,-0.004142918689196476
2013-12-30,-0.00994432865261885,-0.0012815857105503703,0.002359490963679754,-0.011022233905748234
2013-12-31,0.0117216579971271,-0.001187523184494116,-0.0015322929656072216,0.014441474147228437
2014-01-01,0.0,-0.000705146347448967,-0.0011403576734370332,0.0018455040208860002
2014-01-02,-0.014063718698988259,-0.00034213318507650046,-0.0008290145774445128,-0.012892570936467245
2014-01-03,-0.021965771457692962,-0.00029794438692035103,-0.0031069595771889584,-0.01856086749358365
2014-01-06,0.0054531144437210965,-0.00037630749494857235,0.0017758230131164937,0.004053598925553176
2014-01-07,-0.007152004407720014,-0.0015904763345350346,0.0012888384927114294,-0.006850366565896409
2014-01-08,0.0063333415181563435,-0.0029100428088313698,0.0027125389573620156,0.006530845369625698
2014-01-09,-0.012770260453387139,-0.0028138628705588675,-0.0017692951275806374,-0.008187102455247633
2014-01-10,-0.006672719375373948,-0.002767442836400939,-0.0008981640181006346,-0.003007112520872374
2014-01-13,0.005235112484910598,-0.0034883477014671428,0.004235813898899182,0.004487646287478558
2014-01-14,0.019898216760366738,-0.003785000529557671,-0.0013678865128663306,0.025051103802790742
2014-01-15,0.0200772800848239,-0.0033485110128279633,0.004577280138132772,0.01884851095951909
2014-01-16,-0.005579771692218349,-0.003016200552090309,-0.0016529881788794629,-0.0009105829612485775
2014-01-17,-0.024501963405379135,-0.002462582701413738,-0.0017860949047480163,-0.020253285799217383
2014-01-20,0.0,-0.0016524842551425129,0.00011428059766262045,0.0015382036574798925
2014-01-21,0.015536268062829706,-0.0011639301665800736,-0.000499737365374576,0.017199935594784353
2014-01-22,0.004443775828031127,-0.0011409333788461981,-0.0009075927041124565,0.006492301910989781
2014-01-23,0.008467919676721891,-0.000643125810626673,-0.0028239468800692756,0.01193499236741784
2014-01-24,-0.018177476888100008,0.00020855160300388716,-0.0025430694653068723,-0.015842959025797024
2014-01-27,0.008112349518908601,0.0004702931825727712,0.0011898414467324198,0.00645221488960341
2014-01-28,-0.07992720983976154,0.0005598833345753029,0.0006561225617635356,-0.08114321573610038
2014-01-29,-0.011352490558379835,0.0003716726063256429,-0.000317508540266588,-0.01140665462443889
2014-01-30,-0.0019371062681819984,2.2913211539185e-05,0.0007488996506816724,-0.002708919130402856
2014-01-31,0.0016408124844300431,-3.108843806004844e-05,-0.0006110904111617013,0.0022829913336517927
2014-02-03,0.0018575311284827478,-0.00011928671899532202,0.0018009136684068036,0.00017590417907126644
2014-02-04,0.01447584429241533,-0.0006386332410814294,0.0029933907565287024,0.012121086776968056
2014-02-05,0.007468606837032654,-0.001628695453914717,0.0009818621132149858,0.008115440177732386
2014-02-06,0.005828712928565238,-0.0016882268276478534,-0.0019490023753521025,0.009465942131565194
2014-02-07,0.013990321725550592,-0.0008995729719662297,-0.0017000949813960095,0.01658998967891283
2014-02-10,0.017914527890287024,-0.0004882341141053271,0.002359490963679754,0.016043271040712598
2014-02-11,0.013176046767967575,-0.0005891310511327664,-0.0015322929656072216,0.015297470784707563
2014-02-12,-7.458150680794695e-05,-0.0007770934925240131,-0.0011403576734370332,0.0018428696591530993
2014-02-13,0.015879316900991203,-0.0010075587851575843,-0.0008290145774445128,0.017715890263593298
2014-02-14,-0.0008081622398388166,-0.0009058750723987114,-0.0031069595771889584,0.0032046724097488533
2014-02-17,0.0,-0.0007327736776520062,0.0017758230131164937,-0.0010430493354644877
2014-02-18,0.0036765191561529686,0.0006415223793360552,0.0012888384927114294,0.0017461582841054842
2014-02-19,-0.01578782574069626,0.0023413125480319283,0.0027125389573620156,-0.020841677246090203
2014-02-20,-0.01157465688172199,0.0023938597325907575,-0.0017692951275806374,-0.01219922148673211
2014-02-21,-0.011108421922993106,0.002026501423384341,-0.0008981640181006346,-0.012236759328276812
2014-02-24,0.004378918176413338,0.0018461238937512647,0.004235813898899182,-0.0017030196162371091
2014-02-25,-0.010406380256302472,0.0017864607230310878,-0.0013678865128663306,-0.01082495446646723
2014-02-26,-0.009021855668504108,0.0015637781566488725,0.004577280138132772,-0.015162913963285753
2014-02-27,0.019947481637121456,0.001257457361471944,-0.0016529881788794629,0.020343012454528978
2014-02-28,-0.0027099853938215013,0.0009782736493245568,-0.0017860949047480163,-0.0019021641383980417
2014-03-03,0.0028883534600965266,0.0007756455271875701,0.00011428059766262045,0.001998427335246336
2014-03-04,0.0065940983810868214,0.0006344259157985975,-0.000499737365374576,0.0064594098306628
2014-03-05,0.002108199026299218,0.00043601663833114544,-0.0009075927041124565,0.0025797750920805293
2014-03-06,-0.0030244210795604687,-5.835566730612964e-05,-0.0028239468800692756,-0.00014211853218506348
2014-03-07,-0.0005841133662852771,-0.0003997726261266709,-0.0025430694653068723,0.002358728725148266
2014-03-10,0.0009050696818961868,-0.0004086329359965908,0.0011898414467324198,0.00012386117116035787
2014-03-11,0.009737833416534558,-0.0003211730119028385,0.0006561225617635356,0.009402883866673862
2014-03-12,0.000969876307076456,6.0833607284801275e-05,-0.000317508540266588,0.0012265512400582428
2014-03-13,-0.011106642060108474,0.00042906028558185226,0.0007488996506816724,-0.012284601996371998
2014-03-14,-0.011231150276028501,0.00047600466828192267,-0.0006110904111617013,-0.011096064533148722
2014-03-17,0.00390684211095671,0.00011088344872265761,0.0018009136684068036,0.0019950449938272484
2014-03-18,0.008846743066730722,-5.129436878227306e-05,0.0029933907565287024,0.005904646678984292
2014-03-19,-0.00026324592021564897,0.0004906182608384327,0.0009818621132149858,-0.0017357262942690674
2014-03-20,-0.004818682024802179,0.0003126210541012625,-0.0019490023753521025,-0.0031823007035513386
2014-03-21,0.007886693950074797,-0.0003128520139508946,-0.0017000949813960095,0.0098996409454217
2014-03-24,0.011860468337543617,-0.00037264031525723317,0.002359490963679754,0.009873617689121096
2014-03-25,0.010756929637372625,-0.0005831299934629309,-0.0015322929656072216,0.012872352596442779
2014-03-26,-0.009560021024260124,-0.0008132300594185126,-0.0011403576734370332,-0.007606433291404577
2014-03-27,-0.004297581919793125,-0.0005737473835868534,-0.0008290145774445128,-0.002894819958761759
2014-03-28,-0.001116280948286974,-0.00032317683111062184,-0.0031069595771889584,0.002313855460012606
2014-03-31,-0.0002234998837470359,-0.00013072836796436833,0.0017758230131164937,-0.0018685945288991613
2014-04-01,0.009147614485525146,-9.367920952844812e-05,0.0012888384927114294,0.007952455202342164
2014-04-02,0.0016614760811899387,-0.0004733674893820203,0.0027125389573620156,-0.0005776953867900566
2014-04-03,-0.00693035800578512,0.0008440828844623274,-0.0017692951275806374,-0.00600514576266681
2014-04-04,-0.012936057836925752,0.002705153403205962,-0.0008981640181006346,-0.01474304722203108
2014-04-07,-0.015700719083209913,0.003595101149521862,0.004235813898899182,-0.02353163413163096
2014-04-08,-5.741204697506941e-05,0.003978630090871807,-0.0013678865128663306,-0.002668155624980546
2014-04-09,0.01314393389941082,0.0037231692155765255,0.004577280138132772,0.0048434845457015225
2014-04-10,-0.012898140335023678,0.003784106874241955,-0.0016529881788794629,-0.01502925903038617
2014-04-11,-0.007392747504805786,0.003803224905873951,-0.0017860949047480163,-0.00940987750593172
2014-04-14,0.003983817492700492,0.0037407858734668227,0.00011428059766262045,0.00012875102157104898
2014-04-15,-0.007130746343859018,0.0034178742549335708,-0.000499737365374576,-0.010048883233418012
2014-04-16,0.002027039793910168,0.0031579514154151424,-0.0009075927041124565,-0.00022331891739251777
2014-04-17,0.011425698702728138,0.003300877514978073,-0.0028239468800692756,0.01094876806781934
2014-04-18,0.0,0.003291953703655285,-0.0025430694653068723,-0.0007488842383484126
2014-04-21,0.011867864104386117,0.003452341125858354,0.0011898414467324198,0.007225681531795342
2014-04-22,0.0009979885001998312,0.003537253947833033,0.0006561225617635356,-0.0031953880093967377
2014-04-23,-0.01307157556780314,0.003386331259470198,-0.000317508540266588,-0.01614039828700675
2014-04-24,0.08198183224543198,0.003335503482398454,0.0007488996506816724,0.07789742911235185
2014-04-25,0.007344606543049137,0.0037708634206917307,-0.0006110904111617013,0.004184833533519107
2014-04-28,0.03872795007083307,0.00469161113927133,0.0018009136684068036,0.03223542526315494
2014-04-29,-0.0029626284121490043,0.0051550327242762305,0.0029933907565287024,-0.011111051892953937
2014-04-30,-0.003781526959052761,0.004984325074797783,0.0009818621132149858,-0.009747714147065531
2014-05-01,0.0023558585339606974,0.005050717254530837,-0.0019490023753521025,-0.0007458563452180371
2014-05-02,0.0018592352892317088,0.00560356275564552,-0.0017000949813960095,-0.002044232485017802
2014-05-05,0.014141585053959016,0.005848655455750514,0.002359490963679754,0.0059334386345287465
2014-05-06,-0.010898884191037905,0.006213198920996137,-0.0015322929656072216,-0.01557979014642682
2014-05-07,-0.003499577566955292,0.006567197848753833,-0.0011403576734370332,-0.008926417742272092
2014-05-08,-0.001782459403322112,0.006603510189822293,-0.0008290145774445128,-0.0075569550156998925
2014-05-09,-0.0041668321441252765,0.006654335813572012,-0.0031069595771889584,-0.007714208380508331
2014-05-12,0.012450296644275438,0.006279576600608573,0.0017758230131164937,0.004394897030550371
2014-05-13,0.001568587275983413,0.006186299127522943,0.0012888384927114294,-0.005906550344250959
2014-05-14,0.00018514198896157907,0.00681353124212763,0.0027125389573620156,-0.009340928210528066
2014-05-15,-0.008503690537861375,0.005920739829289298,-0.0017692951275806374,-0.012655135239570035
2014-05-16,0.014758870992747086,0.004451527273790869,-0.0008981640181006346,0.011205507737056853
2014-05-19,0.011849215201893193,0.0039045073903632905,0.004235813898899182,0.0037088939126307206
2014-05-20,0.00019794876821577212,0.0036729354210220735,-0.0013678865128663306,-0.002107100139939971
2014-05-21,0.0026461141155131873,0.003814202504191214,0.004577280138132772,-0.005745368526810799
2014-05-22,0.001583210232857235,0.00349021938115633,-0.0016529881788794629,-0.0002540209694196322
2014-05-23,0.011296631994194284,0.002958788646404825,-0.0017860949047480163,0.010123938252537474
2014-05-26,0.0,0.0026776890864031815,0.00011428059766262045,-0.002791969684065802
2014-05-27,0.018725679063578804,0.0027699329514204243,-0.000499737365374576,0.016455483477532954
2014-05-28,-0.0025894499480658695,0.0030063200843094247,-0.0009075927041124565,-0.004688177328262838
2014-05-29,0.018220928908811773,0.0030545981829044107,-0.0028239468800692756,0.01799027760597664
2014-05-30,-0.0037456927811004848,0.00292353194989956,-0.0025430694653068723,-0.004126155265693173
2014-06-02,-0.006871995892319682,0.002598444295439341,0.0011898414467324198,-0.010660281634491443
2014-06-03,0.014141200111767782,0.002249204258874154,0.0006561225617635356,0.011235873291130093
2014-06-04,0.011419139696910108,0.0021338201429676055,-0.000317508540266588,0.009602828094209091
2014-06-05,0.003923632210418804,0.002386837411715731,0.0007488996506816724,0.0007878951480214002
2014-06-06,-0.0027499467518433685,0.0025802098560754254,-0.0006110904111617013,-0.004719066196757093
2014-06-09,0.01600131036007091,0.002506899572414874,0.0018009136684068036,0.011693497119249231
2014-06-10,0.00586969313814012,0.0025840617495329213,0.0029933907565287024,0.0002922406320784959
2014-06-11,-0.004137823519193451,0.0026353447252246962,0.0009818621132149858,-0.007755030357633133
2014-06-12,-0.016726832287991655,0.002655787287955099,-0.0019490023753521025,-0.017433617200594654
2014-06-13,-0.010943917973906259,0.00253918031368983,-0.0017000949813960095,-0.01178300330620008
2014-06-16,0.010078764716998423,0.0026947673601203687,0.002359490963679754,0.0050245063931983
2014-06-17,-0.0013014319530427754,0.0026188645725977065,-0.0015322929656072216,-0.0023880035600332603
2014-06-18,0.0010861981683896182,0.002249245390504654,-0.0011403576734370332,-2.268954867800277e-05
2014-06-19,-0.0034715492229678846,0.0019345632281080182,-0.0008290145774445128,-0.00457709787363139
2014-06-20,-0.010341716304770543,0.0016637254616110597,-0.0031069595771889584,-0.008898482189192643
2014-06-23,-0.0008800784626924463,0.0020875384209217657,0.0017758230131164937,-0.004743439896730706
2014-06-24,-0.006055439810959906,0.001986410488286897,0.0012888384927114294,-0.009330688791958234
2014-06-25,0.0008861221215119564,0.0012707228955628927,0.0027125389573620156,-0.003097139731412952
2014-06-26,0.005976365454475774,0.0006234112206888542,-0.0017692951275806374,0.007122249361367557
2014-06-27,0.011881161661991602,0.0005465801186386493,-0.0008981640181006346,0.012232745561453588
2014-06-30,0.010328307513015611,0.0004791540494416582,0.004235813898899182,0.005613339564674771
2014-07-01,0.006348587084176183,0.00016654246025298302,-0.0013678865128663306,0.00754993113678953
2014-07-02,-0.00042754565894076446,0.0007106786165019568,0.004577280138132772,-0.005715504413575493
2014-07-03,0.0058834237711353765,0.0014655957864119272,-0.0016529881788794629,0.006070816163602912
2014-07-04,0.0,0.0020092630907995093,-0.0017860949047480163,-0.00022316818605149294
2014-07-07,0.020631854780026604,0.0023639824071753548,0.00011428059766262045,0.018153591775188625
2014-07-08,-0.006460342967807509,0.0023403440929522477,-0.000499737365374576,-0.00830094969538518
2014-07-09,0.0004194211577372986,0.002197246093754997,-0.0009075927041124565,-0.000870232231905242
2014-07-10,-0.0036688719407895753,0.0017650249807209257,-0.0028239468800692756,-0.0026099500414412257
2014-07-11,0.001893842078683372,0.0016546350171418216,-0.0025430694653068723,0.0027822765268484227
2014-07-14,0.012917246806538829,0.0018404376882498739,0.0011898414467324198,0.009886967671556536
2014-07-15,-0.01171571854518283,0.0017804609909833548,0.0006561225617635356,-0.01415230209792972
2014-07-16,-0.005665197209579587,0.0017566344211077736,-0.000317508540266588,-0.0071043230904207725
2014-07-17,-0.017830731375533815,0.0016124550912514672,0.0007488996506816724,-0.020192086117466954
2014-07-18,0.014394550711096965,0.0013589332977511895,-0.0006110904111617013,0.013646707824507477
2014-07-21,-0.0051887512546888725,0.0012545429592564887,0.0018009136684068036,-0.008244207882352165
2014-07-22,0.008303059401579382,0.001193018723524871,0.0029933907565287024,0.004116649921525809
2014-07-23,0.026076979592305705,0.001311418578543757,0.0009818621132149858,0.023783698900546962
2014-07-24,-0.0016466052048925706,0.001485608171432425,-0.0019490023753521025,-0.001183211000972893
2014-07-25,0.006595893206249537,0.0015141692791089565,-0.0017000949813960095,0.00678181890853659
2014-07-28,0.01382211251939336,0.0014530806296145335,0.002359490963679754,0.010009540926099071
2014-07-29,-0.006463078608824113,0.0016478723855018712,-0.0015322929656072216,-0.006578658028718763
2014-07-30,-0.002338035127664062,0.001985451439805689,-0.0011403576734370332,-0.003183128894032718
2014-07-31,-0.025980582708958533,0.0020478984038613517,-0.0008290145774445128,-0.027199466535375375
2014-08-01,0.005543919366473915,0.00220176128560227,-0.0031069595771889584,0.006449117658060603
2014-08-04,-0.005617553867453773,0.002113723464970407,0.0017758230131164937,-0.009507100345540673
2014-08-05,-0.004916566242189724,0.0020231933077781094,0.0012888384927114294,-0.008228598042679263
2014-08-06,-0.0016823456397930814,0.0024110259408998396,0.0027125389573620156,-0.006805910538054937
2014-08-07,-0.00010592657559760355,0.003027053996222789,-0.0017692951275806374,-0.0013636854442397553
2014-08-08,0.0027521460820483234,0.0031446561039199777,-0.0008981640181006346,0.0005056539962289804
2014-08-11,0.013193902783276812,0.0030319752736566027,0.004235813898899182,0.005926113610721026
2014-08-12,-0.00020846232998206204,0.0031101559647666293,-0.0013678865128663306,-0.0019507317818823608
2014-08-13,0.01323349505635063,0.0019637872045321783,0.004577280138132772,0.006692427713685681
2014-08-14,0.0026737586291640802,0.0007150273743240808,-0.0016529881788794629,0.0036117194337194625
2014-08-15,0.004923331602563197,0.0006387884312350413,-0.0017860949047480163,0.006070638076076172
2014-08-18,0.01204320420779803,0.00034014266312407663,0.00011428059766262045,0.011588780947011334
2014-08-19,0.013815812957661322,5.207094737718069e-05,-0.000499737365374576,0.014263479375658717
2014-08-20,0.0003980084904975367,0.0006480214994014223,-0.0009075927041124565,0.000657579695208571
2014-08-21,9.93585697899313e-05,0.0017029092121754036,-0.0028239468800692756,0.0012203962376838033
2014-08-22,0.007357384472558959,0.002152272728150166,-0.0025430694653068723,0.007748181209715666
2014-08-25,0.0021714351747514904,0.0021863787873422414,0.0011898414467324198,-0.0012047850593231708
2014-08-26,-0.006401716344933361,0.002230750943530598,0.0006561225617635356,-0.009288589850227494
2014-08-27,0.012290758577474747,0.0023334351227104534,-0.000317508540266588,0.010274831995030882
2014-08-28,0.0011749961567888434,0.0025166714370866115,0.0007488996506816724,-0.0020905749309794407
2014-08-29,0.002444949640605598,0.0023711235581742956,-0.0006110904111617013,0.0006849164935930039
2014-09-01,0.0,0.0019859613552039583,0.0018009136684068036,-0.003786875023610762
2014-09-02,0.007805149613492102,0.0020466144676952705,0.0029933907565287024,0.002765144389268129
2014-09-03,-0.04220723623367406,0.0019455867808495302,0.0009818621132149858,-0.04513468512773858
2014-09-04,-0.008287979191398676,0.0009004070041240667,-0.0019490023753521025,-0.007239383820170639
2014-09-05,0.0086629306074133,0.0006286943099310694,-0.0017000949813960095,0.009734331278878239
2014-09-08,-0.006163670968428292,0.0007304885283711554,0.002359490963679754,-0.009253650460479202
2014-09-09,-0.0037615980658162185,0.00030018181282924044,-0.0015322929656072216,-0.0025294869130382375
2014-09-10,0.03071751745078255,-8.988652566877709e-05,-0.0011403576734370332,0.03194776164988836
2014-09-11,0.004257127479033729,-0.00023690484599777595,-0.0008290145774445128,0.005323046902476017
2014-09-12,0.0022680201369673636,-0.0002869029080383979,-0.0031069595771889584,0.005661882622194719
2014-09-15,-0.00029529108642267765,-0.0004924325113500977,0.0017758230131164937,-0.0015786815881890736
2014-09-16,-0.007576499651919422,-0.0005674823114599232,0.0012888384927114294,-0.008297855833170928
2014-09-17,0.007138638520727936,-0.0004651971063354206,0.0027125389573620156,0.00489129666970134
2014-09-18,0.0020672681264508608,-0.00030725848368179365,-0.0017692951275806374,0.004143821737713292
2014-09-19,-0.008153921354739135,-0.000379060238029103,-0.0008981640181006346,-0.006876697098609398
2014-09-22,0.0009902380418440604,-0.0006198762177722061,0.004235813898899182,-0.0026256996392829157
2014-09-23,0.015634389160929407,-0.0010791863094979908,-0.0013678865128663306,0.01808146198329373
2014-09-24,-0.008671017645305201,-0.0008870412340602024,0.004577280138132772,-0.01236125654937777
2014-09-25,-0.03813251527270789,-0.0004683869588749298,-0.0016529881788794629,-0.0360111401349535
2014-09-26,0.029426843852855322,-0.00044922024561240266,-0.0017860949047480163,0.03166215900321574
2014-09-29,-0.006352654936088942,0.00010990196185235463,0.00011428059766262045,-0.006576837495603917
2014-09-30,0.006393269169033378,0.001084721700567221,-0.000499737365374576,0.005808284833840733
2014-10-01,-0.015583548030755567,0.0011727849427911128,-0.0009075927041124565,-0.01584874026943422
2014-10-02,0.007259815871303088,0.000972217128389141,-0.0028239468800692756,0.009111545622983223
2014-10-03,-0.002802956551391511,0.0012232347612239382,-0.0025430694653068723,-0.001483121847308577
2014-10-06,0.0,0.0012349344822528009,0.0011898414467324198,-0.002424775928985221
2014-10-07,-0.008733269176771419,0.0016071620692216535,0.0006561225617635356,-0.010996553807756607
2014-10-08,0.020759423716782965,0.001966602104263819,-0.000317508540266588,0.019110330152785737
2014-10-09,0.0021826483766982374,0.0018509634413186042,0.0007488996506816724,-0.00041721471530203923
2014-10-10,-0.0028708078401423753,0.0020554184721806312,-0.0006110904111617013,-0.004315135901161306
2014-10-13,-0.009133201303838212,0.0025497694412300216,0.0018009136684068036,-0.013483884413475037
2014-10-14,-0.010620254586216737,0.00236687154024749,0.0029933907565287024,-0.01598051688299293
2014-10-15,-0.012253127507697914,0.002168839407333136,0.0009818621132149858,-0.015403829028246037
2014-10-16,-0.013122831406258473,0.0030364620073281006,-0.0019490023753521025,-0.014210291038234471
2014-10-17,0.014647785618024711,0.003276755575731864,-0.0017000949813960095,0.013071125023688856
2014-10-20,0.021398806468845732,0.0029121996630246476,0.002359490963679754,0.016127115842141333
2014-10-21,0.02716510881980172,0.0030172374665954687,-0.0015322929656072216,0.02568016431881347
2014-10-22,0.0050746050985981395,0.0035391313093848954,-0.0011403576734370332,0.0026758314626502775
2014-10-23,0.017865970967099853,0.00414855569775653,-0.0008290145774445128,0.014546429846787837
2014-10-24,0.003720234618989071,0.0045103947714352135,-0.0031069595771889584,0.002316799424742816
2014-10-27,-0.0010455223067126207,0.004730290368228497,0.0017758230131164937,-0.007551635688057612
2014-10-28,0.015507386786501653,0.005064503087566812,0.0012888384927114294,0.009154045206223411
2014-10-29,0.005621154184836774,0.004964990141948371,0.0027125389573620156,-0.002056374914473613
2014-10-30,-0.0033535673143708644,0.004705517075750363,-0.0017692951275806374,-0.0062897892625405905
2014-10-31,0.009534215937804236,0.004978278836914772,-0.0008981640181006346,0.005454101118990098
2014-11-03,0.01296315889226407,0.005510365346787818,0.004235813898899182,0.0032169796465770705
2014-11-04,-0.0073124057484424965,0.006003972118075466,-0.0013678865128663306,-0.011948491353651631
2014-11-05,0.0023938492892054963,0.00643890099457032,0.004577280138132772,-0.008622331843497595
2014-11-06,0.0028599737924792645,0.007060248101723729,-0.0016529881788794629,-0.002547286130365002
2014-11-07,0.0028519688918939856,0.007025025289859102,-0.0017860949047480163,-0.0023869614932171
2014-11-10,-0.0016511347375606222,0.005873509137103834,0.00011428059766262045,-0.007638924472327077
2014-11-11,0.007994017184754343,0.0044594468725307045,-0.000499737365374576,0.0040343076775982145
2014-11-12,0.014129334520889048,0.004047403755315544,-0.0009075927041124565,0.01098952346968596
2014-11-13,0.014112396621956513,0.0037908203059209174,-0.0028239468800692756,0.013145523196104871
2014-11-14,0.012054807118676125,0.003297077679704929,-0.0025430694653068723,0.01130079890427807
2014-11-17,-0.0016640278624706628,0.0028049765094530794,0.0011898414467324198,-0.005658845818656162
2014-11-18,0.012983521845998158,0.00244217684045371,0.0006561225617635356,0.009885222443780912
2014-11-19,-0.006928144043093054,0.002028155309948147,-0.000317508540266588,-0.008638790812774614
2014-11-20,0.014301832164693717,0.0016243166855199889,0.0007488996506816724,0.011928615828492056
2014-11-21,0.001375714041726761,0.0011899699292178057,-0.0006110904111617013,0.0007968345236706566
2014-11-24,0.018545467406675398,0.00030497500216218306,0.0018009136684068036,0.016439578736106412
2014-11-25,-0.008682517019471536,-0.00024494697192143744,0.0029933907565287024,-0.011430960804078802
2014-11-26,0.011904867515248219,2.44197404233612e-05,0.0009818621132149858,0.010898585661609872
2014-11-27,0.0,0.0008457130360200756,-0.0019490023753521025,0.0011032893393320268
2014-11-28,-0.0005884145001113783,0.0011153524726043866,-0.0017000949813960095,-3.671991319755463e-06
2014-12-01,-0.032455962578334274,0.0011395816387075304,0.002359490963679754,-0.03595503518072156
2014-12-02,-0.0038238580074060335,0.0011478002819022746,-0.0015322929656072216,-0.003439365323701087
2014-12-03,0.011340984892896255,0.0006415546077762847,-0.0011403576734370332,0.011839787958557004
2014-12-04,-0.0037954157908758335,9.236129578335376e-05,-0.0008290145774445128,-0.0030587625092146744
2014-12-05,-0.004242936195994584,-4.9137175328880416e-05,-0.0031069595771889584,-0.0010868394434767458
2014-12-08,-0.022608421706839965,6.060602866411157e-05,0.0017758230131164937,-0.02444485074862057
2014-12-09,0.015302306046666825,-0.00034312618970171107,0.0012888384927114294,0.014356593743657107
2014-12-10,-0.019015056905662187,-0.0009644063649320581,0.0027125389573620156,-0.020763189498092145
2014-12-11,-0.002947673689561392,-0.0014042831264688604,-0.0017692951275806374,0.00022590456448810586
2014-12-12,-0.016932483065136172,-0.001824122077276659,-0.0008981640181006346,-0.014210196969758879
2014-12-15,-0.013669837728132905,-0.0027842164498583124,0.004235813898899182,-0.015121435177173775
2014-12-16,-0.013674727573062762,-0.0034165533768688314,-0.0013678865128663306,-0.0088902876833276
2014-12-17,0.02491817385451367,-0.0032349819299279303,0.004577280138132772,0.02357587564630883
2014-12-18,0.02961324696297396,-0.002559320591185957,-0.0016529881788794629,0.03382555573303938
2014-12-19,-0.007722938083542075,-0.0018912714039934215,-0.0017860949047480163,-0.004045571774800636
2014-12-22,0.010377522204064071,-0.0017333385538516029,0.00011428059766262045,0.011996580160253054
2014-12-23,-0.0035415211651856904,-0.0013913702102323405,-0.000499737365374576,-0.001650413589578774
2014-12-24,-0.004709867576730309,-0.0014321816852266153,-0.0009075927041124565,-0.0023700931873912373
2014-12-25,0.0,-0.0020737935974016923,-0.0028239468800692756,0.004897740477470968
2014-12-26,0.017677295473898624,-0.0025216634205874277,-0.0025430694653068723,0.022742028359792922
2014-12-29,-0.0007019239781136388,-0.0022036382028390407,0.0011898414467324198,0.00031187277799298203
2014-12-30,-0.012202515140308234,-0.0016525779170558272,0.0006561225617635356,-0.011206059785015942
2014-12-31,-0.019018917570607474,-0.0010341741566814373,-0.000317508540266588,-0.017667234873659447
2015-01-01,0.0,-0.00010730035907605514,0.0007488996506816724,-0.0006415992916056173
2015-01-02,-0.00951279084204748,0.0007436290029847782,-0.0006110904111617013,-0.009645329433870557
2015-01-05,-0.02817169006444953,0.0013573683320003917,0.0018009136684068036,-0.03132997206485672
2015-01-06,9.442483102217736e-05,0.0012472616988504753,0.0029933907565287024,-0.004146227624357001
2015-01-07,0.014022212481208607,0.0014185331736650782,0.0009818621132149858,0.011621817194328542
2015-01-08,0.03842233535855799,0.0019707817126380996,-0.0019490023753521025,0.03840055602127199
2015-01-09,0.001072201372882775,0.001880932728988904,-0.0017000949813960095,0.0008913636252898805
2015-01-12,-0.024640607442819262,0.0018019026203567614,0.002359490963679754,-0.028802001026855775
2015-01-13,0.008878887474234709,0.0018998936530142576,-0.0015322929656072216,0.008511286786827672
2015-01-14,-0.0038104490884010023,0.002168055073745034,-0.0011403576734370332,-0.004838146488709003
2015-01-15,-0.02714069654008322,0.002493336425229953,-0.0008290145774445128,-0.028805018387868662
2015-01-16,-0.007769844837931306,0.002177321570203916,-0.0031069595771889584,-0.006840206830946264
2015-01-19,0.0,0.0018647590912025693,0.0017758230131164937,-0.0036405821043190628
2015-01-20,0.025757501486819656,0.002510733754077136,0.0012888384927114294,0.021957929240031093
2015-01-21,0.007633973276648387,0.0037419323456183047,0.0027125389573620156,0.0011795019736680666
2015-01-22,0.026015723984450956,0.004660433262906062,-0.0017692951275806374,0.02312458584912553
2015-01-23,0.005159880984501486,0.005111561232760237,-0.0008981640181006346,0.0009464837698418835
2015-01-26,0.0010621579631662215,0.005821347676666508,0.004235813898899182,-0.00899500361239947
2015-01-27,-0.03501312125335687,0.006387664683866357,-0.0013678865128663306,-0.040032899424356894
2015-01-28,0.056532856023683964,0.006366790114835989,0.004577280138132772,0.04558878577071521
2015-01-29,0.03113347713218495,0.005573792772153772,-0.0016529881788794629,0.027212672538910642
2015-01-30,-0.014634107271704777,0.00501682966994704,-0.0017860949047480163,-0.0178648420369038
2015-02-02,0.012546884874298225,0.005996327234319483,0.00011428059766262045,0.006436277042316122
